,sub,ses,motion,path
33,sub-NDARNH200DA6,ses-HCP,0.0363961405780459,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARNH200DA6/ses-HCP/t1_linear/sub-NDARNH200DA6_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
34,sub-NDARYJ301DYN,ses-HCP,0.03779942571152374,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARYJ301DYN/ses-HCP/t1_linear/sub-NDARYJ301DYN_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
35,sub-NDARJV268PNW,ses-HCP,0.09590654600844686,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARJV268PNW/ses-HCP/t1_linear/sub-NDARJV268PNW_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
36,sub-NDARRN598JXJ,ses-HCP,0.03358968447456741,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARRN598JXJ/ses-HCP/t1_linear/sub-NDARRN598JXJ_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
37,sub-NDARDZ266KET,ses-HCP,0.03261458116394513,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARDZ266KET/ses-HCP/t1_linear/sub-NDARDZ266KET_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
38,sub-NDARRP801AX1,ses-HCP,0.03482037053800576,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARRP801AX1/ses-HCP/t1_linear/sub-NDARRP801AX1_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
39,sub-NDARNY894TH7,ses-HCP,0.08997034292327578,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARNY894TH7/ses-HCP/t1_linear/sub-NDARNY894TH7_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
40,sub-NDARNB390JL3,ses-HCP,0.46604758060758233,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARNB390JL3/ses-HCP/t1_linear/sub-NDARNB390JL3_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
41,sub-NDARWW003WWW,ses-HCP,0.36284558534526923,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARWW003WWW/ses-HCP/t1_linear/sub-NDARWW003WWW_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
42,sub-NDARRG199RU4,ses-HCP,0.02681199089707042,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARRG199RU4/ses-HCP/t1_linear/sub-NDARRG199RU4_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
